ncols	138
nrows	98
xllcorner	-1540500.000000
yllcorner	-109500.000000
cellsize	1000.000000
NODATA_value	-9999.000000
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	25	25	25	25	25	25	26	26	26	26	26	26	27	27	27	27	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	30	31	31	32	32	32	33	33	33	33	34	34	34	34	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	37	37	37	37	37	37	37	37	38	38	38	38	38	38	38	39	39	39	39	40	40	42	42	43	43	45	45	46	46	48	48	50	
23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	25	25	25	25	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	30	31	31	32	32	32	33	33	33	33	33	33	34	34	34	34	35	35	35	35	36	36	36	36	36	36	36	36	36	37	37	37	37	37	37	37	37	38	38	38	38	38	38	38	38	38	39	39	40	40	41	41	43	43	44	44	46	46	47	47	49	
23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	25	25	26	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	29	29	29	29	29	29	30	30	30	30	31	31	31	31	32	33	33	33	33	33	33	33	33	34	34	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	37	37	37	37	37	37	37	37	37	37	37	37	38	38	38	38	38	39	39	41	41	42	42	43	43	45	45	47	47	48	
23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	25	25	26	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	29	29	29	29	29	29	30	30	30	30	31	31	31	31	32	33	33	33	33	33	33	33	33	34	34	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	37	37	37	37	37	37	37	37	37	37	37	37	38	38	38	38	38	39	39	41	41	42	42	43	43	45	45	47	47	48	
23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	25	25	26	26	26	26	26	26	27	27	27	27	27	27	27	27	27	27	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	27	27	28	28	28	29	29	29	29	29	29	30	30	30	30	30	30	31	31	32	33	33	33	33	33	33	33	33	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	37	37	37	37	37	37	37	37	37	38	38	39	39	40	40	41	41	43	43	44	44	46	46	48	
23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	25	25	26	26	26	26	26	26	27	27	27	27	27	27	27	27	27	27	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	28	27	27	28	28	28	29	29	29	29	29	29	30	30	30	30	30	30	31	31	32	33	33	33	33	33	33	33	33	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	37	37	37	37	37	37	37	37	37	38	38	39	39	40	40	41	41	43	43	44	44	46	46	48	
23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	26	26	26	26	27	27	26	26	27	27	27	27	27	27	27	27	28	28	28	28	28	28	28	28	28	28	28	27	27	28	28	27	27	27	27	27	28	28	28	28	29	29	29	29	30	30	30	30	30	30	31	31	32	33	33	33	33	33	33	33	33	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	36	37	37	37	37	37	37	37	37	37	38	38	40	40	41	41	42	42	43	43	45	45	47	
23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	26	26	26	26	27	27	26	26	27	27	27	27	27	27	27	27	28	28	28	28	28	28	28	28	28	28	28	27	27	28	28	27	27	27	27	27	28	28	28	28	29	29	29	29	30	30	30	30	30	30	31	31	32	33	33	33	33	33	33	33	33	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	36	37	37	37	37	37	37	37	37	37	38	38	40	40	41	41	42	42	43	43	45	45	47	
23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	28	28	28	27	27	27	27	28	28	27	27	27	27	27	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	29	30	30	30	30	30	30	31	32	32	32	32	33	33	33	33	33	33	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	36	37	37	37	37	37	38	38	39	39	41	41	41	41	43	43	44	44	46	
23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	28	28	28	27	27	27	27	28	28	27	27	27	27	27	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	29	30	30	30	30	30	30	31	32	32	32	32	33	33	33	33	33	33	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	36	37	37	37	37	37	38	38	39	39	41	41	41	41	43	43	44	44	46	
23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	25	25	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	28	28	27	27	27	27	27	27	28	28	27	27	27	27	27	27	27	27	27	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	30	31	32	32	32	32	32	32	33	33	33	33	34	34	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	37	37	39	39	40	40	41	41	42	42	44	44	45	
23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	25	25	25	25	25	25	25	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	28	28	27	27	27	27	27	27	28	28	27	27	27	27	27	27	27	27	27	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	30	31	32	32	32	32	32	32	33	33	33	33	34	34	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	37	37	39	39	40	40	41	41	42	42	44	44	45	
23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	25	25	25	25	25	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	28	28	28	28	28	28	29	29	29	29	29	29	30	30	30	30	31	32	32	32	32	32	32	33	33	33	33	33	33	34	34	34	34	35	35	34	34	34	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	36	37	37	38	38	39	39	40	40	42	42	43	43	44	
23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	25	25	25	25	25	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	28	28	28	28	28	28	29	29	29	29	29	29	30	30	30	30	31	32	32	32	32	32	32	33	33	33	33	33	33	34	34	34	34	35	35	34	34	34	35	35	35	35	35	35	35	35	36	36	36	36	36	36	36	36	36	36	36	36	36	37	37	38	38	39	39	40	40	42	42	43	43	44	
22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	25	25	25	25	25	26	26	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	28	28	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	28	28	29	29	29	29	29	29	30	30	30	30	31	31	31	32	32	32	32	32	32	33	33	33	33	34	34	34	34	34	34	34	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	36	35	35	36	36	37	37	39	39	40	40	41	41	42	42	44	
22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	25	25	25	25	25	26	26	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	28	28	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	28	28	29	29	29	29	29	29	30	30	30	30	31	31	31	32	32	32	32	32	32	33	33	33	33	34	34	34	34	34	34	34	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	36	35	35	36	36	37	37	39	39	40	40	41	41	42	42	44	
22	22	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	25	25	25	25	25	26	26	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	29	30	30	31	31	31	31	31	32	32	32	32	33	33	33	33	33	33	34	34	34	34	34	34	34	34	34	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	37	37	38	38	39	39	40	40	42	42	43	
22	22	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	25	25	25	25	25	26	26	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	29	30	30	31	31	31	31	31	32	32	32	32	33	33	33	33	33	33	34	34	34	34	34	34	34	34	34	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	37	37	38	38	39	39	40	40	42	42	43	
22	22	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	25	25	25	25	26	26	26	26	26	26	26	26	27	27	27	27	26	26	27	27	27	27	27	27	27	27	27	27	27	26	26	27	27	27	27	26	26	27	27	27	27	27	28	28	28	28	29	29	29	29	29	29	30	30	30	31	31	31	31	32	32	32	32	32	32	33	33	33	33	33	33	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	36	36	37	37	39	39	40	40	41	41	42	
22	22	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	25	25	25	25	26	26	26	26	26	26	26	26	27	27	27	27	26	26	27	27	27	27	27	27	27	27	27	27	27	26	26	27	27	27	27	26	26	27	27	27	27	27	28	28	28	28	29	29	29	29	29	29	30	30	30	31	31	31	31	32	32	32	32	32	32	33	33	33	33	33	33	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	36	36	37	37	39	39	40	40	41	41	42	
22	22	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	25	25	25	25	26	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	26	26	26	26	27	27	26	26	26	27	27	28	28	28	28	28	28	28	28	29	29	29	29	30	30	30	31	31	31	31	31	31	32	32	32	32	33	33	33	33	33	33	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	35	35	36	36	37	37	38	38	39	39	40	40	41	
22	22	22	22	22	22	22	22	22	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	25	25	25	25	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	26	26	26	26	27	27	27	27	26	27	27	28	28	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	31	31	31	31	32	32	32	32	32	32	33	33	33	33	33	33	33	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	35	35	36	36	37	37	39	39	40	40	41	
22	22	22	22	22	22	22	22	22	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	25	25	25	25	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	26	26	26	26	27	27	27	27	26	27	27	28	28	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	31	31	31	31	32	32	32	32	32	32	33	33	33	33	33	33	33	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	35	35	36	36	37	37	39	39	40	40	41	
22	22	22	22	22	22	22	22	22	23	23	23	23	23	23	22	22	22	22	23	23	23	23	24	24	24	24	24	24	24	25	25	25	25	26	26	26	26	26	26	26	26	27	27	27	27	27	26	26	27	27	27	27	27	27	27	27	27	27	26	26	26	26	27	27	26	27	27	27	27	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	31	31	31	31	32	32	32	32	32	32	32	32	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	34	34	33	33	34	34	34	34	34	34	34	34	34	34	34	35	35	36	36	37	37	38	38	39	39	40	
22	22	22	22	22	22	22	22	22	23	23	23	23	23	23	22	22	22	22	23	23	23	23	24	24	24	24	24	24	24	25	25	25	25	26	26	26	26	26	26	26	26	27	27	27	27	27	26	26	27	27	27	27	27	27	27	27	27	27	26	26	26	26	27	27	26	27	27	27	27	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	31	31	31	31	32	32	32	32	32	32	32	32	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	34	34	33	33	34	34	34	34	34	34	34	34	34	34	34	35	35	36	36	37	37	38	38	39	39	40	
21	21	22	22	22	22	22	22	22	23	23	23	23	23	23	23	23	22	22	23	23	23	23	23	23	24	24	24	24	24	25	25	25	25	26	26	26	26	26	26	26	26	27	27	27	27	26	26	26	27	27	27	27	27	27	27	27	27	27	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	28	28	29	29	30	30	30	30	30	30	30	31	31	32	32	32	32	32	32	32	32	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	34	34	34	34	35	35	36	36	38	38	38	38	39	
21	21	22	22	22	22	22	22	22	23	23	23	23	23	23	23	23	22	22	23	23	23	23	23	23	24	24	24	24	24	25	25	25	25	26	26	26	26	26	26	26	26	27	27	27	27	26	26	26	27	27	27	27	27	27	27	27	27	27	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	28	28	29	29	30	30	30	30	30	30	30	31	31	32	32	32	32	32	32	32	32	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	34	34	34	34	35	35	36	36	38	38	38	38	39	
22	22	22	22	23	23	22	22	22	22	22	23	23	23	23	23	23	22	22	22	22	23	23	23	23	23	23	24	24	24	24	24	25	25	26	26	26	26	25	25	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	30	30	31	31	32	32	32	32	32	32	32	32	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	34	34	35	35	36	36	37	37	38	38	39	
22	22	22	22	23	23	22	22	22	22	22	23	23	23	23	23	23	22	22	22	22	23	23	23	23	23	23	24	24	24	24	24	25	25	26	26	26	26	25	25	26	26	26	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	30	30	31	31	32	32	32	32	32	32	32	32	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	34	34	35	35	36	36	37	37	38	38	39	
22	22	22	22	23	23	22	22	22	22	22	22	22	23	23	23	23	22	22	22	22	22	22	23	23	23	23	24	24	24	24	24	25	25	25	25	26	26	25	25	26	26	26	26	27	27	27	26	26	26	26	26	26	26	26	27	27	26	26	27	27	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	30	30	30	30	30	30	30	30	31	31	32	32	32	32	32	32	32	32	32	32	32	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	32	32	33	33	34	34	34	34	35	35	36	36	37	37	38	
22	22	22	22	23	23	22	22	22	22	22	22	22	23	23	23	23	22	22	22	22	22	22	23	23	23	23	24	24	24	24	24	25	25	25	25	26	26	25	25	26	26	26	26	27	27	27	26	26	26	26	26	26	26	26	27	27	26	26	27	27	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	30	30	30	30	30	30	30	30	31	31	32	32	32	32	32	32	32	32	32	32	32	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	32	32	33	33	34	34	34	34	35	35	36	36	37	37	38	
22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	23	23	22	22	23	23	23	23	24	24	24	24	24	24	24	25	25	26	26	26	26	25	25	26	26	26	26	27	27	27	26	26	26	26	26	26	27	27	27	27	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	28	28	28	28	29	29	29	30	30	30	30	30	30	30	30	31	31	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	33	33	33	33	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	33	33	34	34	35	35	36	36	37	37	38	
22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	23	23	22	22	23	23	23	23	24	24	24	24	24	24	24	25	25	26	26	26	26	25	25	26	26	26	26	27	27	27	26	26	26	26	26	26	27	27	27	27	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	28	28	28	28	29	29	29	30	30	30	30	30	30	30	30	31	31	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	33	33	33	33	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	33	33	34	34	35	35	36	36	37	37	38	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	22	22	23	23	23	23	24	24	24	24	24	25	25	26	26	26	26	25	25	25	25	26	26	26	26	27	26	26	26	26	26	26	27	27	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	30	30	30	30	30	30	31	31	31	31	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	33	33	34	34	34	34	35	35	36	36	37	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	22	22	23	23	23	23	24	24	24	24	24	25	25	26	26	26	26	25	25	25	25	26	26	26	26	27	26	26	26	26	26	26	27	27	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	30	30	30	30	30	30	31	31	31	31	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	33	33	34	34	34	34	35	35	36	36	37	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	24	24	24	24	24	24	24	25	25	26	26	26	26	25	25	26	26	26	26	27	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	28	28	29	29	29	29	29	29	29	30	30	30	30	30	30	31	31	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	31	31	31	31	31	32	32	32	32	32	32	32	32	33	33	34	34	35	35	36	36	37	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	24	24	24	24	24	24	24	25	25	26	26	26	26	25	25	26	26	26	26	27	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	28	28	29	29	29	29	29	29	29	30	30	30	30	30	30	31	31	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	31	31	31	31	31	32	32	32	32	32	32	32	32	33	33	34	34	35	35	36	36	37	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	23	24	24	24	24	24	24	24	24	25	25	26	26	25	25	26	26	26	26	27	27	27	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	28	28	29	29	29	29	29	30	30	30	30	30	30	30	30	31	31	32	32	31	31	31	32	32	31	31	31	31	32	32	32	32	32	32	32	32	31	31	31	31	31	31	31	31	31	31	31	32	32	33	33	33	33	34	34	35	35	36	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	23	24	24	24	24	24	24	24	24	25	25	26	26	25	25	26	26	26	26	27	27	27	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	28	28	29	29	29	29	29	30	30	30	30	30	30	30	30	31	31	32	32	31	31	31	32	32	31	31	31	31	32	32	32	32	32	32	32	32	31	31	31	31	31	31	31	31	31	31	31	32	32	33	33	33	33	34	34	35	35	36	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	21	22	22	22	22	22	22	23	23	23	23	23	24	24	24	24	24	24	24	24	25	25	26	26	26	26	25	25	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	30	30	30	30	31	31	30	30	31	31	31	31	31	31	31	32	32	31	31	31	31	31	31	32	32	32	32	32	32	31	31	31	31	31	31	31	31	31	31	31	31	31	32	32	33	33	34	34	35	35	36	
22	22	22	22	22	22	22	22	21	21	21	22	22	22	22	21	21	21	21	22	22	22	22	22	22	23	23	23	24	24	24	24	25	25	24	24	24	24	25	25	26	26	25	25	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	30	30	30	30	30	30	30	30	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	32	32	32	32	31	31	31	31	30	31	31	31	31	31	31	31	31	32	32	33	33	33	33	34	34	36	
22	22	22	22	22	22	22	22	21	21	21	22	22	22	22	21	21	21	21	22	22	22	22	22	22	23	23	23	24	24	24	24	25	25	24	24	24	24	25	25	26	26	25	25	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	30	30	30	30	30	30	30	30	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	32	32	32	32	31	31	31	31	30	31	31	31	31	31	31	31	31	32	32	33	33	33	33	34	34	36	
22	22	22	22	22	22	22	22	22	21	21	22	22	22	22	22	22	21	21	21	21	22	22	22	22	23	23	23	24	24	24	24	25	25	24	24	24	24	25	25	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	29	29	30	30	30	30	30	30	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	30	30	30	30	30	30	30	30	30	31	31	32	32	32	32	33	33	34	34	35	
22	22	22	22	22	22	22	22	22	21	21	22	22	22	22	22	22	21	21	21	21	22	22	22	22	23	23	23	24	24	24	24	25	25	24	24	24	24	25	25	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	29	29	29	29	29	29	29	30	30	30	30	30	30	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	30	30	30	30	30	30	30	30	30	31	31	32	32	32	32	33	33	34	34	35	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	21	22	22	22	22	23	23	23	24	24	24	24	25	25	24	24	24	24	25	25	26	26	26	26	26	26	27	27	27	27	27	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	25	25	26	26	27	27	27	27	27	27	28	28	28	28	28	29	29	29	29	29	29	30	30	30	30	30	30	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	30	30	30	30	30	30	30	31	31	31	31	32	32	33	33	34	34	34	
22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	21	22	22	22	22	23	23	23	24	24	24	24	25	25	24	24	24	24	25	25	26	26	26	26	26	26	27	27	27	27	27	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	25	25	26	26	27	27	27	27	27	27	28	28	28	28	28	29	29	29	29	29	29	30	30	30	30	30	30	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	30	30	30	30	30	30	30	31	31	31	31	32	32	33	33	34	34	34	
22	22	22	22	22	22	22	22	22	21	21	21	21	21	21	21	21	21	21	21	21	22	22	22	22	23	23	23	24	24	24	24	24	24	24	24	24	24	25	25	26	26	26	26	26	26	27	27	27	27	27	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	30	30	30	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	30	30	30	30	30	30	30	30	30	31	31	32	32	32	32	33	33	34	
22	22	22	22	22	22	22	22	22	21	21	21	21	21	21	21	21	21	21	21	21	22	22	22	22	23	23	23	24	24	24	24	24	24	24	24	24	24	25	25	26	26	26	26	26	26	27	27	27	27	27	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	30	30	30	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	30	30	30	30	30	30	30	30	30	31	31	32	32	32	32	33	33	34	
